tile_name,patch_file,lon_center,lat_center
8608340_3339684.tif,8608837.9508_3338346.0056.png,8608837.950792668,3338346.005561858
8608340_3339684.tif,8609143.6989_3338346.0056.png,8609143.69890574,3338346.005561858
8608340_3339684.tif,8609449.4470_3338346.0056.png,8609449.44701881,3338346.005561858
8608340_3339684.tif,8609678.7581_3338346.0056.png,8609678.758103615,3338346.005561858
8608340_3342435.tif,8607003.4621_3343773.0346.png,8607003.462114241,3343773.0345693445
8608340_3342435.tif,8607309.2102_3343773.0346.png,8607309.210227313,3343773.0345693445
8608340_3342435.tif,8607614.9583_3343773.0346.png,8607614.958340384,3343773.0345693445
8608340_3342435.tif,8607920.7065_3343773.0346.png,8607920.706453454,3343773.0345693445
8608340_3342435.tif,8608226.4546_3343773.0346.png,8608226.454566527,3343773.0345693445
8608340_3342435.tif,8608532.2027_3343773.0346.png,8608532.202679597,3343773.0345693445
8608340_3342435.tif,8608837.9508_3343773.0346.png,8608837.950792668,3343773.0345693445
8608340_3342435.tif,8609143.6989_3343773.0346.png,8609143.69890574,3343773.0345693445
8608340_3342435.tif,8609449.4470_3343773.0346.png,8609449.44701881,3343773.0345693445
8608340_3342435.tif,8609678.7581_3343773.0346.png,8609678.758103615,3343773.0345693445
8608340_3342435.tif,8607003.4621_3343467.2865.png,8607003.462114241,3343467.286456247
8608340_3342435.tif,8607309.2102_3343467.2865.png,8607309.210227313,3343467.286456247
8608340_3342435.tif,8607614.9583_3343467.2865.png,8607614.958340384,3343467.286456247
8608340_3342435.tif,8607920.7065_3343467.2865.png,8607920.706453454,3343467.286456247
8608340_3342435.tif,8608226.4546_3343467.2865.png,8608226.454566527,3343467.286456247
8608340_3342435.tif,8608532.2027_3343467.2865.png,8608532.202679597,3343467.286456247
8608340_3342435.tif,8608837.9508_3343467.2865.png,8608837.950792668,3343467.286456247
8608340_3342435.tif,8609143.6989_3343467.2865.png,8609143.69890574,3343467.286456247
8608340_3342435.tif,8609449.4470_3343467.2865.png,8609449.44701881,3343467.286456247
8608340_3342435.tif,8609678.7581_3343467.2865.png,8609678.758103615,3343467.286456247
8608340_3342435.tif,8607003.4621_3343161.5383.png,8607003.462114241,3343161.5383431483
8608340_3342435.tif,8607309.2102_3343161.5383.png,8607309.210227313,3343161.5383431483
8608340_3342435.tif,8607614.9583_3343161.5383.png,8607614.958340384,3343161.5383431483
8608340_3342435.tif,8607920.7065_3343161.5383.png,8607920.706453454,3343161.5383431483
8608340_3342435.tif,8608226.4546_3343161.5383.png,8608226.454566527,3343161.5383431483
8608340_3342435.tif,8608532.2027_3343161.5383.png,8608532.202679597,3343161.5383431483
8608340_3342435.tif,8608837.9508_3343161.5383.png,8608837.950792668,3343161.5383431483
8608340_3342435.tif,8609143.6989_3343161.5383.png,8609143.69890574,3343161.5383431483
8608340_3342435.tif,8609449.4470_3343161.5383.png,8609449.44701881,3343161.5383431483
8608340_3342435.tif,8609678.7581_3343161.5383.png,8609678.758103615,3343161.5383431483
8608340_3342435.tif,8607003.4621_3342855.7902.png,8607003.462114241,3342855.7902300507
8608340_3342435.tif,8607309.2102_3342855.7902.png,8607309.210227313,3342855.7902300507
8608340_3342435.tif,8607614.9583_3342855.7902.png,8607614.958340384,3342855.7902300507
8608340_3342435.tif,8607920.7065_3342855.7902.png,8607920.706453454,3342855.7902300507
8608340_3342435.tif,8608226.4546_3342855.7902.png,8608226.454566527,3342855.7902300507
8608340_3342435.tif,8608532.2027_3342855.7902.png,8608532.202679597,3342855.7902300507
8608340_3342435.tif,8608837.9508_3342855.7902.png,8608837.950792668,3342855.7902300507
8608340_3342435.tif,8609143.6989_3342855.7902.png,8609143.69890574,3342855.7902300507
8608340_3342435.tif,8609449.4470_3342855.7902.png,8609449.44701881,3342855.7902300507
8608340_3342435.tif,8609678.7581_3342855.7902.png,8609678.758103615,3342855.7902300507
8608340_3342435.tif,8607003.4621_3342550.0421.png,8607003.462114241,3342550.0421169526
8608340_3342435.tif,8607309.2102_3342550.0421.png,8607309.210227313,3342550.0421169526
8608340_3342435.tif,8607614.9583_3342550.0421.png,8607614.958340384,3342550.0421169526
8608340_3342435.tif,8607920.7065_3342550.0421.png,8607920.706453454,3342550.0421169526
8608340_3342435.tif,8608226.4546_3342550.0421.png,8608226.454566527,3342550.0421169526
8608340_3342435.tif,8608532.2027_3342550.0421.png,8608532.202679597,3342550.0421169526
8608340_3342435.tif,8608837.9508_3342550.0421.png,8608837.950792668,3342550.0421169526
8608340_3342435.tif,8609143.6989_3342550.0421.png,8609143.69890574,3342550.0421169526
8608340_3342435.tif,8609449.4470_3342550.0421.png,8609449.44701881,3342550.0421169526
8608340_3342435.tif,8609678.7581_3342550.0421.png,8609678.758103615,3342550.0421169526
8608340_3342435.tif,8607003.4621_3342244.2940.png,8607003.462114241,3342244.2940038545
8608340_3342435.tif,8607309.2102_3342244.2940.png,8607309.210227313,3342244.2940038545
8608340_3342435.tif,8607614.9583_3342244.2940.png,8607614.958340384,3342244.2940038545
8608340_3342435.tif,8607920.7065_3342244.2940.png,8607920.706453454,3342244.2940038545
8608340_3342435.tif,8608226.4546_3342244.2940.png,8608226.454566527,3342244.2940038545
8608340_3342435.tif,8608532.2027_3342244.2940.png,8608532.202679597,3342244.2940038545
8608340_3342435.tif,8608837.9508_3342244.2940.png,8608837.950792668,3342244.2940038545
8608340_3342435.tif,8609143.6989_3342244.2940.png,8609143.69890574,3342244.2940038545
8608340_3342435.tif,8609449.4470_3342244.2940.png,8609449.44701881,3342244.2940038545
8608340_3342435.tif,8609678.7581_3342244.2940.png,8609678.758103615,3342244.2940038545
8608340_3342435.tif,8607003.4621_3341938.5459.png,8607003.462114241,3341938.545890757
8608340_3342435.tif,8607309.2102_3341938.5459.png,8607309.210227313,3341938.545890757
8608340_3342435.tif,8607614.9583_3341938.5459.png,8607614.958340384,3341938.545890757
8608340_3342435.tif,8607920.7065_3341938.5459.png,8607920.706453454,3341938.545890757
8608340_3342435.tif,8608226.4546_3341938.5459.png,8608226.454566527,3341938.545890757
8608340_3342435.tif,8608532.2027_3341938.5459.png,8608532.202679597,3341938.545890757
8608340_3342435.tif,8608837.9508_3341938.5459.png,8608837.950792668,3341938.545890757
8608340_3342435.tif,8609143.6989_3341938.5459.png,8609143.69890574,3341938.545890757
8608340_3342435.tif,8609449.4470_3341938.5459.png,8609449.44701881,3341938.545890757
8608340_3342435.tif,8609678.7581_3341938.5459.png,8609678.758103615,3341938.545890757
8608340_3342435.tif,8607003.4621_3341632.7978.png,8607003.462114241,3341632.7977776583
8608340_3342435.tif,8607309.2102_3341632.7978.png,8607309.210227313,3341632.7977776583
8608340_3342435.tif,8607614.9583_3341632.7978.png,8607614.958340384,3341632.7977776583
8608340_3342435.tif,8607920.7065_3341632.7978.png,8607920.706453454,3341632.7977776583
8608340_3342435.tif,8608226.4546_3341632.7978.png,8608226.454566527,3341632.7977776583
8608340_3342435.tif,8608532.2027_3341632.7978.png,8608532.202679597,3341632.7977776583
8608340_3342435.tif,8608837.9508_3341632.7978.png,8608837.950792668,3341632.7977776583
8608340_3342435.tif,8609143.6989_3341632.7978.png,8609143.69890574,3341632.7977776583
8608340_3342435.tif,8609449.4470_3341632.7978.png,8609449.44701881,3341632.7977776583
8608340_3342435.tif,8609678.7581_3341632.7978.png,8609678.758103615,3341632.7977776583
8608340_3342435.tif,8607003.4621_3341327.0497.png,8607003.462114241,3341327.0496645607
8608340_3342435.tif,8607309.2102_3341327.0497.png,8607309.210227313,3341327.0496645607
8608340_3342435.tif,8607614.9583_3341327.0497.png,8607614.958340384,3341327.0496645607
8608340_3342435.tif,8607920.7065_3341327.0497.png,8607920.706453454,3341327.0496645607
8608340_3342435.tif,8608226.4546_3341327.0497.png,8608226.454566527,3341327.0496645607
8608340_3342435.tif,8608532.2027_3341327.0497.png,8608532.202679597,3341327.0496645607
8608340_3342435.tif,8608837.9508_3341327.0497.png,8608837.950792668,3341327.0496645607
8608340_3342435.tif,8609143.6989_3341327.0497.png,8609143.69890574,3341327.0496645607
8608340_3342435.tif,8609449.4470_3341327.0497.png,8609449.44701881,3341327.0496645607
8608340_3342435.tif,8609678.7581_3341327.0497.png,8609678.758103615,3341327.0496645607
8608340_3342435.tif,8607003.4621_3341097.7386.png,8607003.462114241,3341097.738579737
8608340_3342435.tif,8607309.2102_3341097.7386.png,8607309.210227313,3341097.738579737
8608340_3342435.tif,8607614.9583_3341097.7386.png,8607614.958340384,3341097.738579737
8608340_3342435.tif,8607920.7065_3341097.7386.png,8607920.706453454,3341097.738579737
8608340_3342435.tif,8608226.4546_3341097.7386.png,8608226.454566527,3341097.738579737
8608340_3342435.tif,8608532.2027_3341097.7386.png,8608532.202679597,3341097.738579737
8608340_3342435.tif,8608837.9508_3341097.7386.png,8608837.950792668,3341097.738579737
8608340_3342435.tif,8609143.6989_3341097.7386.png,8609143.69890574,3341097.738579737
8608340_3342435.tif,8609449.4470_3341097.7386.png,8609449.44701881,3341097.738579737
8608340_3342435.tif,8609678.7581_3341097.7386.png,8609678.758103615,3341097.738579737
8608340_3345187.tif,8607003.4621_3346524.7676.png,8607003.462114241,3346524.767587914
8608340_3345187.tif,8607309.2102_3346524.7676.png,8607309.210227313,3346524.767587914
8608340_3345187.tif,8607614.9583_3346524.7676.png,8607614.958340384,3346524.767587914
8608340_3345187.tif,8607920.7065_3346524.7676.png,8607920.706453454,3346524.767587914
8608340_3345187.tif,8608226.4546_3346524.7676.png,8608226.454566527,3346524.767587914
8608340_3345187.tif,8608532.2027_3346524.7676.png,8608532.202679597,3346524.767587914
8608340_3345187.tif,8608837.9508_3346524.7676.png,8608837.950792668,3346524.767587914
8608340_3345187.tif,8609143.6989_3346524.7676.png,8609143.69890574,3346524.767587914
8608340_3345187.tif,8609449.4470_3346524.7676.png,8609449.44701881,3346524.767587914
8608340_3345187.tif,8609678.7581_3346524.7676.png,8609678.758103615,3346524.767587914
8608340_3345187.tif,8607003.4621_3346219.0195.png,8607003.462114241,3346219.0194747425
8608340_3345187.tif,8607309.2102_3346219.0195.png,8607309.210227313,3346219.0194747425
8608340_3345187.tif,8607614.9583_3346219.0195.png,8607614.958340384,3346219.0194747425
8608340_3345187.tif,8607920.7065_3346219.0195.png,8607920.706453454,3346219.0194747425
8608340_3345187.tif,8608226.4546_3346219.0195.png,8608226.454566527,3346219.0194747425
8608340_3345187.tif,8608532.2027_3346219.0195.png,8608532.202679597,3346219.0194747425
8608340_3345187.tif,8608837.9508_3346219.0195.png,8608837.950792668,3346219.0194747425
8608340_3345187.tif,8609143.6989_3346219.0195.png,8609143.69890574,3346219.0194747425
8608340_3345187.tif,8609449.4470_3346219.0195.png,8609449.44701881,3346219.0194747425
8608340_3345187.tif,8609678.7581_3346219.0195.png,8609678.758103615,3346219.0194747425
8608340_3345187.tif,8607003.4621_3345913.2714.png,8607003.462114241,3345913.271361571
8608340_3345187.tif,8607309.2102_3345913.2714.png,8607309.210227313,3345913.271361571
8608340_3345187.tif,8607614.9583_3345913.2714.png,8607614.958340384,3345913.271361571
8608340_3345187.tif,8607920.7065_3345913.2714.png,8607920.706453454,3345913.271361571
8608340_3345187.tif,8608226.4546_3345913.2714.png,8608226.454566527,3345913.271361571
8608340_3345187.tif,8608532.2027_3345913.2714.png,8608532.202679597,3345913.271361571
8608340_3345187.tif,8608837.9508_3345913.2714.png,8608837.950792668,3345913.271361571
8608340_3345187.tif,8609143.6989_3345913.2714.png,8609143.69890574,3345913.271361571
8608340_3345187.tif,8609449.4470_3345913.2714.png,8609449.44701881,3345913.271361571
8608340_3345187.tif,8609678.7581_3345913.2714.png,8609678.758103615,3345913.271361571
8608340_3345187.tif,8607003.4621_3345607.5232.png,8607003.462114241,3345607.5232483996
8608340_3345187.tif,8607309.2102_3345607.5232.png,8607309.210227313,3345607.5232483996
8608340_3345187.tif,8607614.9583_3345607.5232.png,8607614.958340384,3345607.5232483996
8608340_3345187.tif,8607920.7065_3345607.5232.png,8607920.706453454,3345607.5232483996
8608340_3345187.tif,8608226.4546_3345607.5232.png,8608226.454566527,3345607.5232483996
8608340_3345187.tif,8608532.2027_3345607.5232.png,8608532.202679597,3345607.5232483996
8608340_3345187.tif,8608837.9508_3345607.5232.png,8608837.950792668,3345607.5232483996
8608340_3345187.tif,8609143.6989_3345607.5232.png,8609143.69890574,3345607.5232483996
8608340_3345187.tif,8609449.4470_3345607.5232.png,8609449.44701881,3345607.5232483996
8608340_3345187.tif,8609678.7581_3345607.5232.png,8609678.758103615,3345607.5232483996
8608340_3345187.tif,8607003.4621_3345301.7751.png,8607003.462114241,3345301.7751352284
8608340_3345187.tif,8607309.2102_3345301.7751.png,8607309.210227313,3345301.7751352284
8608340_3345187.tif,8607614.9583_3345301.7751.png,8607614.958340384,3345301.7751352284
8608340_3345187.tif,8607920.7065_3345301.7751.png,8607920.706453454,3345301.7751352284
8608340_3345187.tif,8608226.4546_3345301.7751.png,8608226.454566527,3345301.7751352284
8608340_3345187.tif,8608532.2027_3345301.7751.png,8608532.202679597,3345301.7751352284
8608340_3345187.tif,8608837.9508_3345301.7751.png,8608837.950792668,3345301.7751352284
8608340_3345187.tif,8609143.6989_3345301.7751.png,8609143.69890574,3345301.7751352284
8608340_3345187.tif,8609449.4470_3345301.7751.png,8609449.44701881,3345301.7751352284
8608340_3345187.tif,8609678.7581_3345301.7751.png,8609678.758103615,3345301.7751352284
8608340_3345187.tif,8607003.4621_3344996.0270.png,8607003.462114241,3344996.027022057
8608340_3345187.tif,8607309.2102_3344996.0270.png,8607309.210227313,3344996.027022057
8608340_3345187.tif,8607614.9583_3344996.0270.png,8607614.958340384,3344996.027022057
8608340_3345187.tif,8607920.7065_3344996.0270.png,8607920.706453454,3344996.027022057
8608340_3345187.tif,8608226.4546_3344996.0270.png,8608226.454566527,3344996.027022057
8608340_3345187.tif,8608532.2027_3344996.0270.png,8608532.202679597,3344996.027022057
8608340_3345187.tif,8608837.9508_3344996.0270.png,8608837.950792668,3344996.027022057
8608340_3345187.tif,8609143.6989_3344996.0270.png,8609143.69890574,3344996.027022057
8608340_3345187.tif,8609449.4470_3344996.0270.png,8609449.44701881,3344996.027022057
8608340_3345187.tif,8609678.7581_3344996.0270.png,8609678.758103615,3344996.027022057
8608340_3345187.tif,8607003.4621_3344690.2789.png,8607003.462114241,3344690.2789088855
8608340_3345187.tif,8607309.2102_3344690.2789.png,8607309.210227313,3344690.2789088855
8608340_3345187.tif,8607614.9583_3344690.2789.png,8607614.958340384,3344690.2789088855
8608340_3345187.tif,8607920.7065_3344690.2789.png,8607920.706453454,3344690.2789088855
8608340_3345187.tif,8608226.4546_3344690.2789.png,8608226.454566527,3344690.2789088855
8608340_3345187.tif,8608532.2027_3344690.2789.png,8608532.202679597,3344690.2789088855
8608340_3345187.tif,8608837.9508_3344690.2789.png,8608837.950792668,3344690.2789088855
8608340_3345187.tif,8609143.6989_3344690.2789.png,8609143.69890574,3344690.2789088855
8608340_3345187.tif,8609449.4470_3344690.2789.png,8609449.44701881,3344690.2789088855
8608340_3345187.tif,8609678.7581_3344690.2789.png,8609678.758103615,3344690.2789088855
8608340_3345187.tif,8607003.4621_3344384.5308.png,8607003.462114241,3344384.530795714
8608340_3345187.tif,8607309.2102_3344384.5308.png,8607309.210227313,3344384.530795714
8608340_3345187.tif,8607614.9583_3344384.5308.png,8607614.958340384,3344384.530795714
8608340_3345187.tif,8607920.7065_3344384.5308.png,8607920.706453454,3344384.530795714
8608340_3345187.tif,8608226.4546_3344384.5308.png,8608226.454566527,3344384.530795714
8608340_3345187.tif,8608532.2027_3344384.5308.png,8608532.202679597,3344384.530795714
8608340_3345187.tif,8608837.9508_3344384.5308.png,8608837.950792668,3344384.530795714
8608340_3345187.tif,8609143.6989_3344384.5308.png,8609143.69890574,3344384.530795714
8608340_3345187.tif,8609449.4470_3344384.5308.png,8609449.44701881,3344384.530795714
8608340_3345187.tif,8609678.7581_3344384.5308.png,8609678.758103615,3344384.530795714
8608340_3345187.tif,8607003.4621_3344078.7827.png,8607003.462114241,3344078.7826825427
8608340_3345187.tif,8607309.2102_3344078.7827.png,8607309.210227313,3344078.7826825427
8608340_3345187.tif,8607614.9583_3344078.7827.png,8607614.958340384,3344078.7826825427
8608340_3345187.tif,8607920.7065_3344078.7827.png,8607920.706453454,3344078.7826825427
8608340_3345187.tif,8608226.4546_3344078.7827.png,8608226.454566527,3344078.7826825427
8608340_3345187.tif,8608532.2027_3344078.7827.png,8608532.202679597,3344078.7826825427
8608340_3345187.tif,8608837.9508_3344078.7827.png,8608837.950792668,3344078.7826825427
8608340_3345187.tif,8609143.6989_3344078.7827.png,8609143.69890574,3344078.7826825427
8608340_3345187.tif,8609449.4470_3344078.7827.png,8609449.44701881,3344078.7826825427
8608340_3345187.tif,8609678.7581_3344078.7827.png,8609678.758103615,3344078.7826825427
8608340_3345187.tif,8607003.4621_3343849.4716.png,8607003.462114241,3343849.471597664
8608340_3345187.tif,8607309.2102_3343849.4716.png,8607309.210227313,3343849.471597664
8608340_3345187.tif,8607614.9583_3343849.4716.png,8607614.958340384,3343849.471597664
8608340_3345187.tif,8607920.7065_3343849.4716.png,8607920.706453454,3343849.471597664
8608340_3345187.tif,8608226.4546_3343849.4716.png,8608226.454566527,3343849.471597664
8608340_3345187.tif,8608532.2027_3343849.4716.png,8608532.202679597,3343849.471597664
8608340_3345187.tif,8608837.9508_3343849.4716.png,8608837.950792668,3343849.471597664
