tile_name,lon_center,lat_center
8611092_3372705.tif,8610978.187584406,3373736.349653407
8611092_3372705.tif,8611283.935697477,3373736.349653407
8611092_3372705.tif,8611589.683810547,3373736.349653407
8611092_3372705.tif,8611895.43192362,3373736.349653407
8611092_3372705.tif,8612201.18003669,3373736.349653407
8611092_3372705.tif,8612430.491121493,3373736.349653407
8611092_3372705.tif,8609755.19513212,3373430.6015403084
8611092_3372705.tif,8610060.943245191,3373430.6015403084
8611092_3372705.tif,8610366.691358263,3373430.6015403084
8611092_3372705.tif,8610672.439471334,3373430.6015403084
8611092_3372705.tif,8610978.187584406,3373430.6015403084
8611092_3372705.tif,8611283.935697477,3373430.6015403084
8611092_3372705.tif,8611589.683810547,3373430.6015403084
8611092_3372705.tif,8611895.43192362,3373430.6015403084
8611092_3372705.tif,8612201.18003669,3373430.6015403084
8611092_3372705.tif,8612430.491121493,3373430.6015403084
8611092_3372705.tif,8609755.19513212,3373124.8534272104
8611092_3372705.tif,8610060.943245191,3373124.8534272104
8611092_3372705.tif,8610366.691358263,3373124.8534272104
8611092_3372705.tif,8610672.439471334,3373124.8534272104
8611092_3372705.tif,8610978.187584406,3373124.8534272104
8611092_3372705.tif,8611283.935697477,3373124.8534272104
8611092_3372705.tif,8611589.683810547,3373124.8534272104
8611092_3372705.tif,8611895.43192362,3373124.8534272104
8611092_3372705.tif,8612201.18003669,3373124.8534272104
8611092_3372705.tif,8612430.491121493,3373124.8534272104
8611092_3372705.tif,8609755.19513212,3372819.105314112
8611092_3372705.tif,8610060.943245191,3372819.105314112
8611092_3372705.tif,8610366.691358263,3372819.105314112
8611092_3372705.tif,8610672.439471334,3372819.105314112
8611092_3372705.tif,8610978.187584406,3372819.105314112
8611092_3372705.tif,8611283.935697477,3372819.105314112
8611092_3372705.tif,8611589.683810547,3372819.105314112
8611092_3372705.tif,8611895.43192362,3372819.105314112
8611092_3372705.tif,8612201.18003669,3372819.105314112
8611092_3372705.tif,8612430.491121493,3372819.105314112
8611092_3372705.tif,8609755.19513212,3372513.3572010137
8611092_3372705.tif,8610060.943245191,3372513.3572010137
8611092_3372705.tif,8610366.691358263,3372513.3572010137
8611092_3372705.tif,8610672.439471334,3372513.3572010137
8611092_3372705.tif,8610978.187584406,3372513.3572010137
8611092_3372705.tif,8611283.935697477,3372513.3572010137
8611092_3372705.tif,8611589.683810547,3372513.3572010137
8611092_3372705.tif,8611895.43192362,3372513.3572010137
8611092_3372705.tif,8612201.18003669,3372513.3572010137
8611092_3372705.tif,8612430.491121493,3372513.3572010137
8611092_3372705.tif,8609755.19513212,3372207.609087915
8611092_3372705.tif,8610060.943245191,3372207.609087915
8611092_3372705.tif,8610366.691358263,3372207.609087915
8611092_3372705.tif,8610672.439471334,3372207.609087915
8611092_3372705.tif,8610978.187584406,3372207.609087915
8611092_3372705.tif,8611283.935697477,3372207.609087915
8611092_3372705.tif,8611589.683810547,3372207.609087915
8611092_3372705.tif,8611895.43192362,3372207.609087915
8611092_3372705.tif,8612201.18003669,3372207.609087915
8611092_3372705.tif,8612430.491121493,3372207.609087915
8611092_3372705.tif,8609755.19513212,3371901.860974817
8611092_3372705.tif,8610060.943245191,3371901.860974817
8611092_3372705.tif,8610366.691358263,3371901.860974817
8611092_3372705.tif,8610672.439471334,3371901.860974817
8611092_3372705.tif,8610978.187584406,3371901.860974817
8611092_3372705.tif,8611283.935697477,3371901.860974817
8611092_3372705.tif,8611589.683810547,3371901.860974817
8611092_3372705.tif,8611895.43192362,3371901.860974817
8611092_3372705.tif,8612201.18003669,3371901.860974817
8611092_3372705.tif,8612430.491121493,3371901.860974817
8611092_3372705.tif,8609755.19513212,3371596.112861719
8611092_3372705.tif,8610060.943245191,3371596.112861719
8611092_3372705.tif,8610366.691358263,3371596.112861719
8611092_3372705.tif,8610672.439471334,3371596.112861719
8611092_3372705.tif,8610978.187584406,3371596.112861719
8611092_3372705.tif,8611283.935697477,3371596.112861719
8611092_3372705.tif,8611589.683810547,3371596.112861719
8611092_3372705.tif,8611895.43192362,3371596.112861719
8611092_3372705.tif,8612201.18003669,3371596.112861719
8611092_3372705.tif,8612430.491121493,3371596.112861719
8611092_3372705.tif,8609755.19513212,3371366.8017768953
8611092_3372705.tif,8610060.943245191,3371366.8017768953
8611092_3372705.tif,8610366.691358263,3371366.8017768953
8611092_3372705.tif,8610672.439471334,3371366.8017768953
8611092_3372705.tif,8610978.187584406,3371366.8017768953
8611092_3372705.tif,8611283.935697477,3371366.8017768953
8611092_3372705.tif,8611589.683810547,3371366.8017768953
8611092_3372705.tif,8611895.43192362,3371366.8017768953
8611092_3372705.tif,8612201.18003669,3371366.8017768953
8611092_3372705.tif,8612430.491121493,3371366.8017768953
8613843_3328677.tif,8612506.928149752,3330014.3694799384
8613843_3328677.tif,8612812.676262852,3330014.3694799384
8613843_3328677.tif,8613118.424375948,3330014.3694799384
8613843_3328677.tif,8613424.172489047,3330014.3694799384
8613843_3328677.tif,8613729.920602145,3330014.3694799384
8613843_3328677.tif,8614035.668715242,3330014.3694799384
8613843_3328677.tif,8614341.416828342,3330014.3694799384
8613843_3328677.tif,8614647.164941438,3330014.3694799384
8613843_3328677.tif,8614952.913054537,3330014.3694799384
8613843_3328677.tif,8615182.224139359,3330014.3694799384
8613843_3328677.tif,8612506.928149752,3329708.6213668403
8613843_3328677.tif,8612812.676262852,3329708.6213668403
8613843_3328677.tif,8613118.424375948,3329708.6213668403
8613843_3328677.tif,8613424.172489047,3329708.6213668403
8613843_3328677.tif,8613729.920602145,3329708.6213668403
8613843_3328677.tif,8614035.668715242,3329708.6213668403
8613843_3328677.tif,8614341.416828342,3329708.6213668403
8613843_3328677.tif,8614647.164941438,3329708.6213668403
8613843_3328677.tif,8614952.913054537,3329708.6213668403
8613843_3328677.tif,8615182.224139359,3329708.6213668403
8613843_3328677.tif,8612506.928149752,3329402.8732537422
8613843_3328677.tif,8612812.676262852,3329402.8732537422
8613843_3328677.tif,8613118.424375948,3329402.8732537422
8613843_3328677.tif,8613424.172489047,3329402.8732537422
8613843_3328677.tif,8613729.920602145,3329402.8732537422
8613843_3328677.tif,8614035.668715242,3329402.8732537422
8613843_3328677.tif,8614341.416828342,3329402.8732537422
8613843_3328677.tif,8614647.164941438,3329402.8732537422
8613843_3328677.tif,8614952.913054537,3329402.8732537422
8613843_3328677.tif,8615182.224139359,3329402.8732537422
8613843_3328677.tif,8612506.928149752,3329097.1251406446
8613843_3328677.tif,8612812.676262852,3329097.1251406446
8613843_3328677.tif,8613118.424375948,3329097.1251406446
8613843_3328677.tif,8613424.172489047,3329097.1251406446
8613843_3328677.tif,8613729.920602145,3329097.1251406446
8613843_3328677.tif,8614035.668715242,3329097.1251406446
8613843_3328677.tif,8614341.416828342,3329097.1251406446
8613843_3328677.tif,8614647.164941438,3329097.1251406446
8613843_3328677.tif,8614952.913054537,3329097.1251406446
8613843_3328677.tif,8615182.224139359,3329097.1251406446
8613843_3328677.tif,8612506.928149752,3328791.377027547
8613843_3328677.tif,8612812.676262852,3328791.377027547
8613843_3328677.tif,8613118.424375948,3328791.377027547
8613843_3328677.tif,8613424.172489047,3328791.377027547
8613843_3328677.tif,8613729.920602145,3328791.377027547
8613843_3328677.tif,8614035.668715242,3328791.377027547
8613843_3328677.tif,8614341.416828342,3328791.377027547
8613843_3328677.tif,8614647.164941438,3328791.377027547
8613843_3328677.tif,8614952.913054537,3328791.377027547
8613843_3328677.tif,8615182.224139359,3328791.377027547
8613843_3328677.tif,8612506.928149752,3328485.628914449
8613843_3328677.tif,8612812.676262852,3328485.628914449
8613843_3328677.tif,8613118.424375948,3328485.628914449
8613843_3328677.tif,8613424.172489047,3328485.628914449
8613843_3328677.tif,8613729.920602145,3328485.628914449
8613843_3328677.tif,8614035.668715242,3328485.628914449
8613843_3328677.tif,8614341.416828342,3328485.628914449
8613843_3328677.tif,8614647.164941438,3328485.628914449
8613843_3328677.tif,8614952.913054537,3328485.628914449
8613843_3328677.tif,8615182.224139359,3328485.628914449
8613843_3328677.tif,8612506.928149752,3328179.880801351
8613843_3328677.tif,8612812.676262852,3328179.880801351
8613843_3328677.tif,8613118.424375948,3328179.880801351
8613843_3328677.tif,8613424.172489047,3328179.880801351
8613843_3328677.tif,8613729.920602145,3328179.880801351
8613843_3328677.tif,8614035.668715242,3328179.880801351
8613843_3328677.tif,8614341.416828342,3328179.880801351
8613843_3328677.tif,8614647.164941438,3328179.880801351
8613843_3328677.tif,8614952.913054537,3328179.880801351
8613843_3328677.tif,8615182.224139359,3328179.880801351
8613843_3328677.tif,8612506.928149752,3327874.132688253
8613843_3328677.tif,8612812.676262852,3327874.132688253
8613843_3328677.tif,8613118.424375948,3327874.132688253
8613843_3328677.tif,8613424.172489047,3327874.132688253
8613843_3328677.tif,8613729.920602145,3327874.132688253
8613843_3328677.tif,8614035.668715242,3327874.132688253
8613843_3328677.tif,8614341.416828342,3327874.132688253
8613843_3328677.tif,8614647.164941438,3327874.132688253
8613843_3328677.tif,8614952.913054537,3327874.132688253
8613843_3328677.tif,8615182.224139359,3327874.132688253
8613843_3328677.tif,8612506.928149752,3327568.3845751556
8613843_3328677.tif,8612812.676262852,3327568.3845751556
8613843_3328677.tif,8613118.424375948,3327568.3845751556
8613843_3328677.tif,8613424.172489047,3327568.3845751556
8613843_3328677.tif,8613729.920602145,3327568.3845751556
8613843_3328677.tif,8614035.668715242,3327568.3845751556
8613843_3328677.tif,8614341.416828342,3327568.3845751556
8613843_3328677.tif,8614647.164941438,3327568.3845751556
8613843_3328677.tif,8614952.913054537,3327568.3845751556
8613843_3328677.tif,8615182.224139359,3327568.3845751556
8613843_3328677.tif,8612506.928149752,3327339.073490332
8613843_3328677.tif,8612812.676262852,3327339.073490332
8613843_3328677.tif,8613118.424375948,3327339.073490332
8613843_3328677.tif,8613424.172489047,3327339.073490332
8613843_3328677.tif,8613729.920602145,3327339.073490332
8613843_3328677.tif,8614035.668715242,3327339.073490332
8613843_3328677.tif,8614341.416828342,3327339.073490332
8613843_3328677.tif,8614647.164941438,3327339.073490332
8613843_3328677.tif,8614952.913054537,3327339.073490332
8613843_3328677.tif,8615182.224139359,3327339.073490332
8613843_3331429.tif,8612506.928149752,3332766.102497818
8613843_3331429.tif,8612812.676262852,3332766.102497818
8613843_3331429.tif,8613118.424375948,3332766.102497818
8613843_3331429.tif,8613424.172489047,3332766.102497818
8613843_3331429.tif,8613729.920602145,3332766.102497818
8613843_3331429.tif,8614035.668715242,3332766.102497818
8613843_3331429.tif,8614341.416828342,3332766.102497818
8613843_3331429.tif,8614647.164941438,3332766.102497818
8613843_3331429.tif,8614952.913054537,3332766.102497818
8613843_3331429.tif,8615182.224139359,3332766.102497818
8613843_3331429.tif,8612506.928149752,3332460.3543847203
8613843_3331429.tif,8612812.676262852,3332460.3543847203
8613843_3331429.tif,8613118.424375948,3332460.3543847203
8613843_3331429.tif,8613424.172489047,3332460.3543847203
8613843_3331429.tif,8613729.920602145,3332460.3543847203
8613843_3331429.tif,8614035.668715242,3332460.3543847203
8613843_3331429.tif,8614341.416828342,3332460.3543847203
8613843_3331429.tif,8614647.164941438,3332460.3543847203
8613843_3331429.tif,8614952.913054537,3332460.3543847203
8613843_3331429.tif,8615182.224139359,3332460.3543847203
8613843_3331429.tif,8612506.928149752,3332154.6062716227
8613843_3331429.tif,8612812.676262852,3332154.6062716227
8613843_3331429.tif,8613118.424375948,3332154.6062716227
8613843_3331429.tif,8613424.172489047,3332154.6062716227
8613843_3331429.tif,8613729.920602145,3332154.6062716227
8613843_3331429.tif,8614035.668715242,3332154.6062716227
8613843_3331429.tif,8614341.416828342,3332154.6062716227
8613843_3331429.tif,8614647.164941438,3332154.6062716227
8613843_3331429.tif,8614952.913054537,3332154.6062716227
8613843_3331429.tif,8615182.224139359,3332154.6062716227
8613843_3331429.tif,8612506.928149752,3331848.858158524
8613843_3331429.tif,8612812.676262852,3331848.858158524
8613843_3331429.tif,8613118.424375948,3331848.858158524
8613843_3331429.tif,8613424.172489047,3331848.858158524
8613843_3331429.tif,8613729.920602145,3331848.858158524
8613843_3331429.tif,8614035.668715242,3331848.858158524
8613843_3331429.tif,8614341.416828342,3331848.858158524
8613843_3331429.tif,8614647.164941438,3331848.858158524
8613843_3331429.tif,8614952.913054537,3331848.858158524
8613843_3331429.tif,8615182.224139359,3331848.858158524
8613843_3331429.tif,8612506.928149752,3331543.1100454265
8613843_3331429.tif,8612812.676262852,3331543.1100454265
8613843_3331429.tif,8613118.424375948,3331543.1100454265
8613843_3331429.tif,8613424.172489047,3331543.1100454265
8613843_3331429.tif,8613729.920602145,3331543.1100454265
8613843_3331429.tif,8614035.668715242,3331543.1100454265
8613843_3331429.tif,8614341.416828342,3331543.1100454265
8613843_3331429.tif,8614647.164941438,3331543.1100454265
8613843_3331429.tif,8614952.913054537,3331543.1100454265
8613843_3331429.tif,8615182.224139359,3331543.1100454265
8613843_3331429.tif,8612506.928149752,3331237.361932329
8613843_3331429.tif,8612812.676262852,3331237.361932329
8613843_3331429.tif,8613118.424375948,3331237.361932329
8613843_3331429.tif,8613424.172489047,3331237.361932329
8613843_3331429.tif,8613729.920602145,3331237.361932329
8613843_3331429.tif,8614035.668715242,3331237.361932329
8613843_3331429.tif,8614341.416828342,3331237.361932329
8613843_3331429.tif,8614647.164941438,3331237.361932329
8613843_3331429.tif,8614952.913054537,3331237.361932329
8613843_3331429.tif,8615182.224139359,3331237.361932329
8613843_3331429.tif,8612506.928149752,3330931.6138192303
8613843_3331429.tif,8612812.676262852,3330931.6138192303
8613843_3331429.tif,8613118.424375948,3330931.6138192303
8613843_3331429.tif,8613424.172489047,3330931.6138192303
8613843_3331429.tif,8613729.920602145,3330931.6138192303
8613843_3331429.tif,8614035.668715242,3330931.6138192303
8613843_3331429.tif,8614341.416828342,3330931.6138192303
8613843_3331429.tif,8614647.164941438,3330931.6138192303
8613843_3331429.tif,8614952.913054537,3330931.6138192303
8613843_3331429.tif,8615182.224139359,3330931.6138192303
8613843_3331429.tif,8612506.928149752,3330625.8657061327
8613843_3331429.tif,8612812.676262852,3330625.8657061327
8613843_3331429.tif,8613118.424375948,3330625.8657061327
8613843_3331429.tif,8613424.172489047,3330625.8657061327
8613843_3331429.tif,8613729.920602145,3330625.8657061327
8613843_3331429.tif,8614035.668715242,3330625.8657061327
8613843_3331429.tif,8614341.416828342,3330625.8657061327
8613843_3331429.tif,8614647.164941438,3330625.8657061327
8613843_3331429.tif,8614952.913054537,3330625.8657061327
8613843_3331429.tif,8615182.224139359,3330625.8657061327
8613843_3331429.tif,8612506.928149752,3330320.117593035
8613843_3331429.tif,8612812.676262852,3330320.117593035
8613843_3331429.tif,8613118.424375948,3330320.117593035
8613843_3331429.tif,8613424.172489047,3330320.117593035
8613843_3331429.tif,8613729.920602145,3330320.117593035
8613843_3331429.tif,8614035.668715242,3330320.117593035
8613843_3331429.tif,8614341.416828342,3330320.117593035
8613843_3331429.tif,8614647.164941438,3330320.117593035
8613843_3331429.tif,8614952.913054537,3330320.117593035
8613843_3331429.tif,8615182.224139359,3330320.117593035
8613843_3331429.tif,8612506.928149752,3330090.8065082114
8613843_3331429.tif,8612812.676262852,3330090.8065082114
8613843_3331429.tif,8613118.424375948,3330090.8065082114
8613843_3331429.tif,8613424.172489047,3330090.8065082114
8613843_3331429.tif,8613729.920602145,3330090.8065082114
8613843_3331429.tif,8614035.668715242,3330090.8065082114
8613843_3331429.tif,8614341.416828342,3330090.8065082114
8613843_3331429.tif,8614647.164941438,3330090.8065082114
8613843_3331429.tif,8614952.913054537,3330090.8065082114
8613843_3331429.tif,8615182.224139359,3330090.8065082114
8613843_3334180.tif,8612506.928149752,3335517.8355157003
8613843_3334180.tif,8612812.676262852,3335517.8355157003
8613843_3334180.tif,8613118.424375948,3335517.8355157003
8613843_3334180.tif,8613424.172489047,3335517.8355157003
8613843_3334180.tif,8613729.920602145,3335517.8355157003
8613843_3334180.tif,8614035.668715242,3335517.8355157003
8613843_3334180.tif,8614341.416828342,3335517.8355157003
